date,1. open,2. high,3. low,4. close,5. volume
2025-02-20 05:16:00,244.1,244.11,244.05,244.1,108.0
2025-02-20 05:15:00,244.06,244.06,244.05,244.05,3.0
2025-02-20 05:14:00,244.06,244.06,244.06,244.06,4.0
2025-02-20 05:13:00,244.09,244.13,244.05,244.05,35.0
2025-02-20 05:12:00,244.08,244.11,244.04,244.11,216.0
2025-02-20 05:11:00,244.05,244.08,244.04,244.04,150.0
2025-02-20 05:10:00,244.12,244.12,244.07,244.09,42.0
2025-02-20 05:09:00,244.12,244.14,244.07,244.07,58.0
2025-02-20 05:08:00,244.12,244.12,244.12,244.12,28.0
2025-02-20 05:07:00,244.12,244.15,244.11,244.11,31.0
2025-02-20 05:06:00,244.1,244.12,244.1,244.12,70.0
2025-02-20 05:05:00,244.06,244.06,244.06,244.06,2.0
2025-02-20 05:04:00,244.15,244.15,244.06,244.06,38.0
2025-02-20 05:03:00,244.11,244.15,244.06,244.1,709.0
2025-02-20 05:02:00,244.04,244.04,244.04,244.04,36.0
2025-02-20 05:01:00,244.06,244.06,244.06,244.06,22.0
2025-02-20 05:00:00,244.1,244.11,244.06,244.11,10.0
2025-02-20 04:59:00,244.12,244.13,244.12,244.13,16.0
2025-02-20 04:58:00,244.12,244.12,244.06,244.06,5.0
2025-02-20 04:57:00,244.13,244.13,244.06,244.06,69.0
2025-02-20 04:56:00,244.02,244.13,244.02,244.12,493.0
2025-02-20 04:55:00,244.01,244.02,244.0,244.02,91.0
2025-02-20 04:54:00,244.02,244.04,244.02,244.02,101.0
2025-02-20 04:53:00,244.02,244.02,244.02,244.02,19.0
2025-02-20 04:52:00,244.04,244.04,244.01,244.02,68.0
2025-02-20 04:51:00,244.0,244.02,244.0,244.0,17.0
2025-02-20 04:50:00,244.02,244.04,244.0,244.0,457.0
2025-02-20 04:49:00,244.04,244.04,244.01,244.01,290.0
2025-02-20 04:48:00,244.04,244.05,244.04,244.04,60.0
2025-02-20 04:47:00,244.1,244.1,244.04,244.04,9.0
2025-02-20 04:46:00,244.1,244.1,244.05,244.05,56.0
